date,api,uptime_percent,latency_ms_avg,error_rate_percent,request_volume
2024-09-01,Sales API,99.448,214.2,0.328,130529
2024-09-01,Account Verification API,98.551,254.9,0.566,85989
2024-09-02,Sales API,99.535,211.3,0.396,137453
2024-09-02,Account Verification API,99.033,286.3,0.352,74780
2024-09-03,Sales API,99.893,229.9,0.358,118405
2024-09-03,Account Verification API,98.564,281.3,0.438,97355
2024-09-04,Sales API,99.428,254.9,0.425,123723
2024-09-04,Account Verification API,98.666,291.3,0.614,67282
2024-09-05,Sales API,99.318,115.2,0.167,133140
2024-09-05,Account Verification API,98.634,286.6,0.669,74966
2024-09-06,Sales API,99.412,216.6,0.373,132279
2024-09-06,Account Verification API,99.105,285.5,0.63,97177
2024-09-07,Sales API,99.285,194.9,0.256,127489
2024-09-07,Account Verification API,99.701,250.0,0.336,73516
2024-09-08,Sales API,99.927,250.7,0.451,132537
2024-09-08,Account Verification API,98.972,317.1,0.215,82018
2024-09-09,Sales API,99.067,258.1,0.357,123798
2024-09-09,Account Verification API,99.217,247.4,0.616,124821
2024-09-10,Sales API,99.317,244.8,0.238,107526
2024-09-10,Account Verification API,98.83,298.1,0.486,101239
2024-09-11,Sales API,99.412,191.1,0.0,103762
2024-09-11,Account Verification API,99.125,237.3,0.739,89722
2024-09-12,Sales API,99.55,230.5,0.567,133400
2024-09-12,Account Verification API,98.697,270.9,0.681,95715
2024-09-13,Sales API,99.491,269.1,0.741,114616
2024-09-13,Account Verification API,99.035,323.7,0.397,73073
2024-09-14,Sales API,99.927,214.0,0.513,130333
2024-09-14,Account Verification API,99.213,165.0,0.611,81751
2024-09-15,Sales API,99.499,194.9,0.695,104173
2024-09-15,Account Verification API,99.409,242.9,0.411,84536
2024-09-16,Sales API,99.128,223.9,0.394,101855
2024-09-16,Account Verification API,99.001,295.4,0.957,94212
2024-09-17,Sales API,99.109,274.6,0.326,124847
2024-09-17,Account Verification API,98.496,329.8,0.698,98870
2024-09-18,Sales API,99.714,281.3,0.36,112175
2024-09-18,Account Verification API,99.059,210.1,0.462,120304
2024-09-19,Sales API,99.596,195.6,0.036,114068
2024-09-19,Account Verification API,99.247,270.4,0.79,89337
2024-09-20,Sales API,99.637,175.3,0.453,127374
2024-09-20,Account Verification API,99.34,232.0,0.518,100497
2024-09-21,Sales API,99.683,271.0,0.407,152291
2024-09-21,Account Verification API,98.911,269.7,0.522,112241
2024-09-22,Sales API,99.656,224.7,0.589,112307
2024-09-22,Account Verification API,99.09,190.9,0.546,80879
2024-09-23,Sales API,99.682,254.8,0.151,127773
2024-09-23,Account Verification API,98.555,252.2,0.591,89321
2024-09-24,Sales API,99.657,190.2,0.448,111336
2024-09-24,Account Verification API,99.305,276.0,0.357,95713
2024-09-25,Sales API,100.0,220.1,0.0,130429
2024-09-25,Account Verification API,98.97,247.8,0.88,89871
2024-09-26,Sales API,99.367,309.6,0.42,112637
2024-09-26,Account Verification API,99.019,232.4,0.443,93037
2024-09-27,Sales API,100.0,135.8,0.317,146143
2024-09-27,Account Verification API,99.088,219.7,1.133,76954
2024-09-28,Sales API,99.336,160.2,0.444,130400
2024-09-28,Account Verification API,98.923,311.6,0.18,83474
2024-09-29,Sales API,99.64,269.6,0.0,119474
2024-09-29,Account Verification API,99.638,315.9,0.612,94639
2024-09-30,Sales API,99.247,170.4,0.359,127547
2024-09-30,Account Verification API,98.857,283.2,0.27,78333
