date,database,avg_query_latency_ms,storage_used_percent,active_connections,status
2024-09-01,postgres-primary,131.6,63.8,359,healthy
2024-09-01,postgres-replica,119.4,55.6,174,healthy
2024-09-02,postgres-primary,109.3,59.2,362,healthy
2024-09-02,postgres-replica,113.9,52.7,111,healthy
2024-09-03,postgres-primary,104.9,61.9,389,healthy
2024-09-03,postgres-replica,132.2,72.0,179,healthy
2024-09-04,postgres-primary,105.6,73.2,387,healthy
2024-09-04,postgres-replica,109.3,51.8,550,healthy
2024-09-05,postgres-primary,132.2,59.1,364,healthy
2024-09-05,postgres-replica,151.0,55.8,378,healthy
2024-09-06,postgres-primary,171.6,62.3,411,healthy
2024-09-06,postgres-replica,136.9,63.7,155,healthy
2024-09-07,postgres-primary,179.2,59.2,415,healthy
2024-09-07,postgres-replica,87.7,65.1,180,healthy
2024-09-08,postgres-primary,130.6,69.9,430,healthy
2024-09-08,postgres-replica,150.9,58.0,394,healthy
2024-09-09,postgres-primary,129.1,53.5,443,healthy
2024-09-09,postgres-replica,143.6,57.0,243,healthy
2024-09-10,postgres-primary,126.6,59.7,391,healthy
2024-09-10,postgres-replica,145.0,61.7,221,healthy
2024-09-11,postgres-primary,110.6,62.7,457,healthy
2024-09-11,postgres-replica,85.2,54.1,330,healthy
2024-09-12,postgres-primary,122.9,64.0,584,healthy
2024-09-12,postgres-replica,104.1,62.1,246,healthy
2024-09-13,postgres-primary,156.0,54.4,388,healthy
2024-09-13,postgres-replica,137.0,58.1,202,healthy
2024-09-14,postgres-primary,108.3,54.3,296,healthy
2024-09-14,postgres-replica,164.0,56.0,247,healthy
2024-09-15,postgres-primary,109.5,63.4,474,healthy
2024-09-15,postgres-replica,151.8,58.0,197,healthy
2024-09-16,postgres-primary,98.8,65.8,337,healthy
2024-09-16,postgres-replica,162.1,51.2,279,healthy
2024-09-17,postgres-primary,145.9,59.4,331,healthy
2024-09-17,postgres-replica,112.0,54.3,192,healthy
2024-09-18,postgres-primary,114.1,54.1,438,healthy
2024-09-18,postgres-replica,140.1,74.1,321,healthy
2024-09-19,postgres-primary,138.6,63.4,342,healthy
2024-09-19,postgres-replica,129.2,49.6,401,healthy
2024-09-20,postgres-primary,114.7,55.1,310,healthy
2024-09-20,postgres-replica,114.0,63.5,183,healthy
2024-09-21,postgres-primary,142.4,55.0,480,healthy
2024-09-21,postgres-replica,127.4,56.7,207,healthy
2024-09-22,postgres-primary,107.7,62.2,273,healthy
2024-09-22,postgres-replica,188.4,50.8,387,healthy
2024-09-23,postgres-primary,119.6,59.6,385,healthy
2024-09-23,postgres-replica,199.8,66.8,213,healthy
2024-09-24,postgres-primary,139.5,62.9,283,healthy
2024-09-24,postgres-replica,83.9,62.3,282,healthy
2024-09-25,postgres-primary,168.9,60.4,461,healthy
2024-09-25,postgres-replica,180.2,51.7,224,healthy
2024-09-26,postgres-primary,132.0,57.6,441,healthy
2024-09-26,postgres-replica,91.4,54.7,223,healthy
2024-09-27,postgres-primary,198.7,59.5,281,healthy
2024-09-27,postgres-replica,123.8,65.7,362,healthy
2024-09-28,postgres-primary,140.9,64.5,445,healthy
2024-09-28,postgres-replica,102.6,61.9,266,healthy
2024-09-29,postgres-primary,143.3,64.7,441,healthy
2024-09-29,postgres-replica,140.9,53.5,284,healthy
2024-09-30,postgres-primary,102.2,58.0,439,healthy
2024-09-30,postgres-replica,169.0,56.4,86,healthy
